stop_id,stop_name,stop_lat,stop_lon
de:14713:11391,"Leipzig, Pittlerstr.",51.376643,12.313053
de:14713:11529,"Leipzig, Plaut-/Schomburgkstr.",51.336164,12.300599
de:14713:11900,"Leipzig, Pleißenburgwerkstätten",51.371136,12.429607
de:14713:12418,"Leipzig, Plovdiver Str.",51.317759,12.267881
de:14713:12155,"Leipzig, Pommernstr.",51.331069,12.429254
de:14713:3744,"Leipzig, Porsche/Tor 1",51.410373,12.295436
de:14713:823,"Leipzig, Porsche/Tor 2",51.399013,12.295237
de:14713:851,"Leipzig, Porsche/Tor 3",51.401054,12.284372
de:14713:11277,"Leipzig, Portitzer Allee/S-Bahnhof Heiterblick",51.367392,12.460873
de:14713:12072,"Leipzig, Prager/Russenstr.",51.306556,12.422547
de:14713:31120,"Leipzig, Prießnitzstraße",51.344505,12.322442
de:14713:12073,"Leipzig, Probstheida",51.304304,12.425435
de:14713:12075,"Leipzig, Probstheida, Buswendestelle",51.304117,12.424144
de:14713:15811,"Leipzig, Probstheidaer/Willi-Bredel-Str.",51.303415,12.400136
de:14713:30726,"Leipzig, Queckstr.",51.338383,12.324596
de:14713:12700,"Leipzig, Rackwitzer Str.",51.357996,12.397948
de:14713:11695,"Leipzig, Raiffeisenstr.",51.298872,12.288268
de:14713:13004,"Leipzig, Raschwitzer Str.",51.295838,12.386079
de:14713:12553,"Leipzig, Rathaus Leutzsch",51.347562,12.314054
de:14713:12841,"Leipzig, Rathaus Schönefeld",51.359679,12.411214
de:14713:11960,"Leipzig, Rathaus Stötteritz",51.319217,12.419472
de:14713:11403,"Leipzig, Rathenaustr.",51.354993,12.315194
de:14713:11201,"Leipzig, Ratzelbogen",51.311586,12.281545
de:14713:12034,"Leipzig, Regenbogen",51.301424,12.265873
de:14713:15786,"Leipzig, Reichsstr.",51.341863,12.376596
de:14713:693,"Leipzig, Reinhardtstr.",51.347004,12.430129
de:14713:10828,"Leipzig, Rennbahn",51.321053,12.359812
de:14713:11061,"Leipzig, Reudnitz, Koehlerstr.",51.338544,12.403613
de:14713:31025,"Leipzig, Reudnitzer Park",51.336155,12.403545
de:14713:11553,"Leipzig, Richard-Lehmann-/Zwickauer Str.",51.314445,12.394352
de:14713:13247,"Leipzig, Richard-Lehmann-Str./HTWK",51.314988,12.373415
de:14713:11330,"Leipzig, Riebeck-/Oststr.",51.331010,12.405438
de:14713:11327,"Leipzig, Riebeck-/Stötteritzer Str.",51.326989,12.403331
de:14713:11347,"Leipzig, Rietzschkegrund",51.390096,12.367805
de:14713:15828,"Leipzig, Ringstr.",51.317898,12.296603
de:14713:11906,"Leipzig, Robert-Schumann-Str. (Ferdinand-Rhode-Str.)",51.329195,12.366881
de:14713:30044,"Leipzig, Robert-Schumann-Str. (Grassistr.)",51.328726,12.368798
de:14713:10827,"Leipzig, Rochlitzstr.",51.318775,12.348008
de:14713:12088,"Leipzig, Roseggerstr.",51.297651,12.435237
de:14713:11325,"Leipzig, Rosenowstr.",51.376247,12.401154
de:14713:694,"Leipzig, Rosmarinweg",51.346083,12.428122
de:14713:13001,"Leipzig, Roßplatz",51.335119,12.378454
de:14713:12645,"Leipzig, Roßstr.",51.286900,12.465594
de:14713:12530,"Leipzig, Rudolf-Breitscheid-Str.",51.389804,12.319796
de:14713:15787,"Leipzig, Russenstr.",51.304662,12.440208
de:14713:10813,"Leipzig, Rödelstr.",51.318499,12.341000
de:14713:13131,"Leipzig, S-Bahnhof Allee-Center (Bus)",51.320018,12.292838
de:14713:11950,"Leipzig, S-Bahnhof Anger-Crottendorf (Bus)",51.332530,12.422061
de:14713:13003,"Leipzig, S-Bahnhof Connewitz (Tram/Bus)",51.301719,12.383916
de:14713:12285,"Leipzig, S-Bahnhof Coppiplatz (Tram/Bus)",51.367298,12.366704
de:14713:31121,"Leipzig, S-Bahnhof Engelsdorf",51.343806,12.479203
de:14713:30699,"Leipzig, S-Bahnhof Essener Str. (Bus)",51.376580,12.397078
de:14713:12969,"Leipzig, S-Bahnhof Gohlis (Bus)",51.363360,12.373870
de:14713:23161,"Leipzig, S-Bahnhof Grünauer Allee (Bus)",51.319912,12.302645
de:14713:11699,"Leipzig, S-Bahnhof Karlsruher Str. (Bus)",51.316998,12.278703
de:14713:12707,"Leipzig, S-Bahnhof Leutzsch",51.352943,12.303429
de:14713:165,"Leipzig, S-Bahnhof MDR (Bus)",51.320858,12.385915
de:14713:10824,"Leipzig, S-Bahnhof Messe (Tram/Bus)",51.396196,12.389561
de:14713:12974,"Leipzig, S-Bahnhof Möckern (Tram/Bus)",51.365765,12.351179
de:14713:13284,"Leipzig, S-Bahnhof Nord (Bus)",51.363448,12.398797
de:14713:10814,"Leipzig, S-Bahnhof Plagwitz (Tram/Bus)",51.328280,12.322766
de:14713:20158,"Leipzig, S-Bahnhof Slevogtstr. (Bus)",51.373401,12.344195
de:14713:11336,"Leipzig, S-Bahnhof Stötteritz (Tram/Bus)",51.325308,12.410095
de:14713:13125,"Leipzig, S-Bahnhof Thekla (Bus)",51.372169,12.428119
de:14713:12405,"Leipzig, S-Bahnhof Wahren (Bus)",51.379851,12.323917
de:14713:13280,"Leipzig, Saarländer Str.",51.327912,12.308459
de:14713:11661,"Leipzig, Sachsenpark",51.401598,12.396999
de:14713:12712,"Leipzig, Samuel-Lampel-Str.",51.375775,12.418863
de:14713:12426,"Leipzig, Saturnstr.",51.323295,12.264458
de:14713:11423,"Leipzig, Schenkendorfstr.",51.324763,12.369627
de:14713:22868,"Leipzig, Schildberger Weg",51.380233,12.406608
de:14713:13288,"Leipzig, Schongauerstr.",51.345737,12.470654
de:14713:31082,"Leipzig, Schulcampus Böhlitz-Ehrenberg",51.357187,12.288335
de:14713:12535,"Leipzig, Schulstr.",51.326004,12.447706
de:14713:10759,"Leipzig, Schulze-Boysen-Str.",51.332288,12.399820
de:14713:696,"Leipzig, Schwantesstr.",51.353897,12.430573
de:14713:12211,"Leipzig, Schwartzestr.",51.316329,12.326594
de:14713:11916,"Leipzig, Schwarzenbergweg",51.286858,12.429484
de:14713:12542,"Leipzig, Schwarzes Ross",51.282198,12.461297
de:14713:12025,"Leipzig, Schweizerbogen",51.301896,12.436731
de:14713:13555,"Leipzig, Schwimmhalle Südost",51.316196,12.425891
de:14713:23162,"Leipzig, Schönau, Kirche",51.327797,12.289262
de:14713:11401,"Leipzig, Schönau, Weißdornstr.",51.324101,12.292800
de:14713:12423,"Leipzig, Schönauer Ring",51.322977,12.288314
de:14713:11400,"Leipzig, Schönauer-Lützner Str.",51.322968,12.291514
de:14713:11121,"Leipzig, Schönauer/Ratzelstr.",51.314156,12.302045
de:14713:20213,"Leipzig, Schönbachstr.",51.319949,12.413801
de:14713:12435,"Leipzig, Schönefeld, Ost (Verbundnetz Gas AG)",51.362157,12.430688
de:14713:15873,"Leipzig, Schönefelder Str.",51.363219,12.395218
de:14713:11788,"Leipzig, Seehausener Allee",51.399180,12.397581
de:14713:11902,"Leipzig, Seelenbinderstr.",51.366567,12.349887
de:14713:31026,"Leipzig, Segerstr.",51.336818,12.416809
de:14713:11070,"Leipzig, Sellerhausen, Emmausstr.",51.343845,12.428084
de:14713:23163,"Leipzig, Selliner Str./Gesundheitszentrum",51.313576,12.264083
de:14713:11346,"Leipzig, Siedlerweg",51.388702,12.360301
de:14713:11697,"Leipzig, Siedlung Florian Geyer",51.297003,12.289497
de:14713:11792,"Leipzig, Siedlung Waldfrieden",51.312897,12.443307
de:14713:10810,"Leipzig, Siemensstr.",51.322154,12.326327
de:14713:12980,"Leipzig, Simon-Bolivar-Str.",51.379201,12.420095
de:14713:12421,"Leipzig, Siriusweg",51.326298,12.266695
de:14713:11331,"Leipzig, Sommerfeld",51.346460,12.479022
de:14713:12148,"Leipzig, Sophienstr.",51.391401,12.322801
de:14713:12432,"Leipzig, Sosaer Str.",51.375763,12.437080
de:14713:30727,"Leipzig, Spinnerei",51.328044,12.319979
de:14713:11071,"Leipzig, Sportforum Süd",51.340314,12.350411
de:14713:3866,"Leipzig, Springerstr.",51.354813,12.371231
de:14713:11388,"Leipzig, Stahmeln",51.378373,12.304658
de:14713:11390,"Leipzig, Stahmelner Allee",51.380776,12.293078
de:14713:12175,"Leipzig, Stallbaumstr.",51.357636,12.359374
de:14713:12849,"Leipzig, Stannebeinplatz",51.351084,12.406841
de:14713:22934,"Leipzig, Steinplatz",51.317542,12.378381
de:14713:15829,"Leipzig, Steinstr. (Ärztehaus Süd)",51.317840,12.368688
de:14713:11324,"Leipzig, Sternsiedlung Nord",51.375189,12.345202
de:14713:10791,"Leipzig, Stieglitzstr.",51.323904,12.343804
de:14713:13005,"Leipzig, Stockartstr.",51.307939,12.378062
de:14713:23157,"Leipzig, Str. am Park",51.315951,12.304714
de:14713:11826,"Leipzig, Str. am See",51.316199,12.261600
de:14713:12036,"Leipzig, Strümpellstr.",51.305882,12.437258
de:14713:13132,"Leipzig, Stuttgarter Allee",51.313327,12.292875
de:14713:12845,"Leipzig, Stöckelstr.",51.353831,12.411626
de:14713:12430,"Leipzig, Stöhrer-/Braunstr.",51.365664,12.430678
de:14713:11956,"Leipzig, Stötteritz, Holzhäuser Str.",51.319251,12.429678
de:14713:697,"Leipzig, Stünz",51.338867,12.431962
de:14713:12078,"Leipzig, Südfriedhof",51.311097,12.417333
de:14713:13008,"Leipzig, Südplatz",51.324577,12.373603
de:14713:12171,"Leipzig, Südstr.",51.359298,12.293000
de:14713:11903,"Leipzig, Südvorstadt, Lößniger Str.",51.320551,12.382247
de:14713:698,"Leipzig, Taubestr.",51.357428,12.411305
de:14713:11335,"Leipzig, Technisches Rathaus",51.324519,12.401383
de:14713:11901,"Leipzig, Telemannstr.",51.327281,12.367458
de:14713:12807,"Leipzig, Teschstr.",51.389525,12.433556
de:14713:12710,"Leipzig, Thekla, Tauchaer Str.",51.379697,12.425909
de:14713:31028,"Leipzig, Theodor-Neubauer-Str.",51.335598,12.413627
de:14713:12690,"Leipzig, Theresienstr.",51.361196,12.386206
de:14713:11782,"Leipzig, Thomas-Müntzer-Siedlung",51.269799,12.302401
de:14713:12993,"Leipzig, Thomaskirche",51.339743,12.371229
de:14713:12851,"Leipzig, Torgauer Platz",51.345060,12.414205
de:14713:30849,"Leipzig, Tornauer Str.",51.411830,12.390511
de:14713:11340,"Leipzig, Triftweg",51.309371,12.396316
de:14713:31027,"Leipzig, Täubchen-/Gerichtsweg",51.336768,12.395170
de:14713:12637,"Leipzig, Uhlandstr.",51.341620,12.327380
de:14713:13557,"Leipzig, Uhlandweg",51.337081,12.443456
de:14713:12422,"Leipzig, Uranusstr.",51.324838,12.272633
de:14713:30495,"Leipzig, Versorgungszentrum/BMW-Allee",51.403938,12.432380
de:14713:12286,"Leipzig, Viertelsweg",51.371853,12.364008
de:14713:12026,"Leipzig, Virchow-/Coppistr.",51.366909,12.375826
de:14713:11280,"Leipzig, Volksgarten",51.348318,12.419961
de:14713:12828,"Leipzig, Volksgartenstr.",51.357013,12.418796
de:14713:12076,"Leipzig, Völkerschlachtdenkmal (Tram/Bus)",51.314600,12.411897
de:14713:11531,"Leipzig, Wahren (Am Zuckmantel/Fr.-Bosse-Str.)",51.373004,12.324383
de:14713:11393,"Leipzig, Wahren (Rathaus)",51.374401,12.324241
de:14713:12806,"Leipzig, Waldemar-Götze-Str.",51.383457,12.433504
de:14713:11074,"Leipzig, Waldplatz",51.341935,12.357536
de:14713:11404,"Leipzig, Wasserturmweg",51.300839,12.313495
de:14713:12199,"Leipzig, Wasserwerk Windorf",51.293986,12.319885
de:14713:11399,"Leipzig, Weidenweg",51.303814,12.314183
de:14713:17154,"Leipzig, Weimarer Str.",51.326900,12.281506
de:14713:12827,"Leipzig, Weinbrennerstr.",51.350488,12.446228
de:14713:11968,"Leipzig, Weißestr.",51.321935,12.418771
de:14713:11005,"Leipzig, Westplatz",51.338999,12.362403
de:14713:11062,"Leipzig, Wiebelstr.",51.340469,12.408853
de:14713:11341,"Leipzig, Wiedebachplatz",51.309497,12.377674
de:14713:11355,"Leipzig, Wiederitzsch, Bürgerbüro",51.394299,12.373302
de:14713:12824,"Leipzig, Wiederitzsch, Mitte",51.393403,12.375694
de:14713:11421,"Leipzig, Wiederitzsch, Nord/Salzhandelsstr.",51.403193,12.367330
de:14713:11354,"Leipzig, Wiederitzsch, Schule",51.393396,12.372805
de:14713:11348,"Leipzig, Wiederitzscher Landstr.",51.396603,12.369807
de:14713:12973,"Leipzig, Wiederitzscher Str.",51.364254,12.357776
de:14713:12554,"Leipzig, Wielandstr.",51.341470,12.324066
de:14713:10997,"Leipzig, Wildpark",51.300335,12.372368
de:14713:12992,"Leipzig, Wilhelm-Leuschner-Platz (Tram/Bus)",51.335868,12.375868
de:14713:11410,"Leipzig, Wilhelm-Liebknecht-Platz",51.349801,12.377597
de:14713:12533,"Leipzig, Wilhelm-Pfennig-Str.",51.387503,12.322001
de:14713:702,"Leipzig, Wilhelm-Winkler-Str.",51.354188,12.289230
de:14713:12822,"Leipzig, Wilhelminenstr.",51.361199,12.380820
de:14713:12532,"Leipzig, Wilhelmstr.",51.384497,12.322099
de:14713:12252,"Leipzig, Willi-Bredel-Str.",51.302998,12.401195
de:14713:20226,"Leipzig, Windmühlenstr.",51.334003,12.376004
de:14713:11411,"Leipzig, Wittenberger Str.",51.353395,12.387957
de:14713:11526,"Leipzig, Wittestr.",51.347525,12.301373
de:14713:12083,"Leipzig, Witzgallstr.",51.328250,12.399549
de:14713:12979,"Leipzig, Wodanstr.",51.383011,12.448070
de:14713:12253,"Leipzig, Wächterstr. (Ferdinand-Rhode-Str.)",51.333218,12.365180
de:14713:30042,"Leipzig, Wächterstr. (Grassistr.)",51.333203,12.366945
de:14713:12406,"Leipzig, Zeisigweg",51.379398,12.331299
de:14713:703,"Leipzig, Zittauer Str.",51.356107,12.409124
de:14713:10815,"Leipzig, Zollschuppenstr.",51.327047,12.324069
de:14713:12289,"Leipzig, Zoo",51.348604,12.371693
de:14713:11200,"Leipzig, Zschampertaue",51.307090,12.265157
de:14713:11318,"Leipzig, Zschortauer Str.",51.376419,12.393983
de:14713:11787,"Leipzig, Zuckelhausen",51.305446,12.452676
de:14713:3867,"Leipzig, Zum Dölitzer Schacht",51.286905,12.402342
de:14713:11769,"Leipzig, Zur Kaninchenfarm",51.343409,12.294286
de:14713:12146,"Leipzig, Zur Lindenhöhe",51.391498,12.335498
de:14713:12547,"Leipzig, Zur alten Sandgrube",51.280401,12.464000
de:14713:704,"Leipzig, Zweenfurther Str.",51.340550,12.431585
de:14713:12537,"Leipzig, Äußerer Zeisigweg",51.386396,12.331204
de:14713:8010206,Leipzig-Connewitz,51.300717,12.386313
de:14713:8011491,Leipzig-Engelsdorf,51.343946,12.477634
de:14713:8012188,Leipzig-Gohlis,51.362861,12.374533
de:14713:8012190,Leipzig-Heiterblick,51.369339,12.459979
de:14713:8011913,Leipzig-Holzhausen,51.306041,12.461448
de:14713:8012192,Leipzig-Knauthain,51.278181,12.309095
de:14713:8010207,Leipzig-Leutzsch,51.354001,12.303738
de:14713:8012228,Leipzig-Liebertwolkwitz,51.283970,12.469248
de:14713:8012236,Leipzig-Lindenau,51.333756,12.321483
de:14713:8012285,Leipzig-Lützschena,51.390057,12.293091
de:14713:8012355,Leipzig-Miltitz,51.325316,12.255030
de:14713:8012193,Leipzig-Möckern,51.364431,12.352271
de:14713:8012375,Leipzig-Mölkau,51.325238,12.459820
de:14713:8010208,Leipzig-Paunsdorf,51.344300,12.444338
de:14713:8010209,Leipzig-Plagwitz,51.328040,12.322080
de:14713:8012817,Leipzig-Rückmarsdorf,51.341871,12.282668
de:14713:8080930,Leipzig-Sellerhausen,51.345178,12.424666
de:14713:8012194,Leipzig-Stötteritz,51.324512,12.411428
de:14713:8012195,Leipzig-Thekla,51.371626,12.430751
de:14713:8012197,Leipzig-Wahren,51.380687,12.321484
de:14730:8012183,Leipzig/Halle Flughafen,51.423338,12.223426
de:14729:16968,"Leisenau (Großbothen), Rittergutsring",51.167821,12.763897
de:14729:16969,"Leisenau (Großbothen), Schönbacher Str.",51.169963,12.759952
de:15084:4353,Leislau,51.084624,11.746835
de:14522:80229,Leisnig,51.160325,12.938389
de:14522:80230,"Leisnig, Colditzer Str.",51.156389,12.926205
de:14522:80356,"Leisnig, Jahnstr.",51.153752,12.931887
de:14522:80231,"Leisnig, Krankenhaus",51.154935,12.921305
de:14522:80232,"Leisnig, Markt",51.159525,12.926829
de:14522:80233,"Leisnig, Schützenhaus",51.149609,12.928074
de:14522:80365,"Leisnig, Sonnenblick",51.155262,12.928983
de:14522:80301,"Leisnig, Wilhelm-Ostwald-Str.",51.158053,12.914963
de:14522:80234,"Leisnig, Würkertstr.",51.158163,12.929617
de:14730:17488,Leisnitz (Liebschützberg),51.351526,13.090085
de:14730:20092,Leitpflock (Mockrehna),51.529062,12.821482
de:15084:8012199,Leißling,51.185484,11.909824
de:15084:3331,"Leißling, EKZ",51.184382,11.927443
de:15084:746,"Leißling, Ort",51.181972,11.907634
de:14730:12011,"Lemsel (Zschortau), Abzweig Wolteritz",51.463983,12.346416
de:14730:10875,"Lemsel (Zschortau), Am Rittergut",51.464622,12.349212
de:15084:4469,"Lengefeld (Bad Kösen), Mitte",51.118858,11.713539
de:15084:4470,"Lengefeld, Schule (Bad Kösen)",51.114120,11.709261
de:15088:9851,Lennewitz (Bad Dürrenberg),51.307186,12.065909
de:14522:80127,Leschen (Mochau),51.113886,13.228748
de:15088:10078,"Lettewitz, Wettiner Str.",51.582365,11.862230
de:14730:17489,"Leuben (Oschatz), Abzweig Thalheim",51.265063,13.080543
de:14729:16970,Leulitz (Bennewitz),51.335915,12.670199
de:15088:8012211,Leuna Werke Nord,51.320666,12.000927
de:15088:8012212,Leuna Werke Süd,51.306599,12.006637
de:15088:4979,"Leuna, Am Haupttor",51.325077,12.012328
de:15088:9852,"Leuna, Einsteinstr.",51.326714,12.023816
de:15088:4997,"Leuna, Industrietor",51.331395,12.007188
de:15088:5171,"Leuna, Krähenberg",51.318471,12.032097
de:15088:5224,"Leuna, Kröllwitz",51.303044,12.041722
de:15088:4999,"Leuna, Leunatorstr.",51.332043,12.001920
de:15088:17126,"Leuna, Liebigstr.",51.320654,12.016486
de:15088:9854,"Leuna, Lindenplatz",51.332446,12.004071
de:15088:5083,"Leuna, Pfalzplatz",51.326476,12.021202
de:15088:9859,"Leuna, Rathaus",51.323605,12.024099
de:15088:5200,"Leuna, Sachsenplatz",51.323475,12.024951
de:15088:30450,"Leuna, Schwimmhalle",51.318709,12.022901
de:15088:10064,"Leuna, Spergauer Tor",51.307775,12.019083
de:14522:60218,"Leupahn, Abzweig n. Leutenhain",51.086798,12.756021
de:14522:60219,"Leupahn, Wartehalle",51.097906,12.759037
de:14522:80235,Leuterwitz (Bockelwitz),51.197287,12.942869
de:12071:900445986,Leuthen (Cottbus) ,51.695079,14.256108
de:14524:1045,Lichtentanne (Sachs),50.699350,12.419664
de:14730:17491,Liebersee (Belgern),51.463818,13.164781
de:14730:30514,"Liebersee (Belgern), Interpane",51.461763,13.164896
de:14730:17492,Liebschütz (Liebschützberg),51.348241,13.139482
de:15088:9863,"Liederstädt, Ambulanz (Vitzenburg)",51.306540,11.583219
de:15088:9865,"Liederstädt, Feuerwehr",51.309346,11.579547
de:14730:12162,Liemehna (Jesewitz),51.433814,12.513154
de:15088:30393,"Lieskau, Angerweg [ldw]",51.503167,11.864449
de:15088:23136,"Lieskau, Angerweg [stw]",51.503186,11.864407
de:15088:30379,"Lieskau, Friedensstr.",51.502767,11.861283
de:15088:30394,"Lieskau, Kiefernweg [ldw]",51.495584,11.871204
de:15088:22490,"Lieskau, Kiefernweg [stw]",51.495648,11.871179
de:15088:5157,"Lieskau, Mitte",51.505086,11.862063
de:15088:30392,"Lieskau, Ringstr. [ldw]",51.500561,11.867685
de:15088:4995,"Lieskau, Ringstr. [stw]",51.500580,11.867643
de:15088:837,"Lieskau, Salzmünder Str.",51.508085,11.861847
de:15088:5071,"Lieskau, Steinbruchweg",51.506800,11.859260
de:15088:10091,"Lieskau, Waldheil",51.492793,11.871719
de:15088:5120,"Lieskau, Zu den Tonlöchern",51.505130,11.859170
de:14730:17493,"Limbach (Oschatz), Abzweig Ockritz",51.264447,13.060806
de:14522:55206,Limmritz (Sachs),51.117809,13.049655
de:14522:80236,"Limmritz (Sachsen), Am Bahnhof",51.117702,13.050677
de:14522:80255,"Limmritz, Hauptstr.",51.113255,13.053631
de:15091:960,"Linda (Elster), Ort",51.858895,13.101738
de:14729:11164,Linda (b. Geithain),50.997485,12.622817
de:15084:4073,Lindenberg (Kayna),50.996389,12.209691
de:14730:12528,Lindenhayn (Schönwölkau),51.516705,12.496520
de:14730:11243,"Lindenhayn (Schönwölkau), Abzweig n. Noitzsch",51.534180,12.530849
de:14729:11765,"Lindennaundorf (b. Leipzig), Schmiede",51.335681,12.249419
de:14729:22590,"Lindhardt (Naunhof), Karl-Liebknecht-Str.",51.256665,12.592292
de:14729:12913,"Lippendorf (Neukieritzsch), Ferrowerk",51.169623,12.378461
de:14729:22804,"Lippendorf (Neukieritzsch), Kraftwerk/Wendestelle",51.179827,12.371368
de:14729:12905,"Lippendorf (Neukieritzsch), Ort",51.172997,12.374331
de:14730:17495,Liptitz (Wermsdorf),51.256752,12.937199
de:14730:13151,"Lissa (Wiedemar), Kattersnaundorfer Str.",51.496835,12.276236
de:14730:13139,"Lissa (Wiedemar), Kölsaer Str.",51.494652,12.272939
de:14730:13152,"Lissa (Wiedemar), Landstr.",51.497153,12.280940
de:15084:4367,Lissen (Osterfeld),51.082627,11.919596
de:14522:80092,"Littdorf (Niederstriegis), Gasthof",51.072728,13.125543
de:15084:4382,Lißdorf (Eckartsberga),51.125709,11.589526
de:15084:4201,Lobas (Würchwitz),51.008156,12.227451
de:15084:724,Lobitzsch (Uichteritz),51.194991,11.906551
de:14729:8012241,Lobstädt,51.135997,12.448732
de:14729:11724,"Lobstädt, Bahnhof (Bus)",51.136787,12.450026
de:14729:13038,"Lobstädt, Glück-Auf-Str.",51.138850,12.448708
de:14729:13040,"Lobstädt, Kirche",51.133395,12.448287
de:14729:12787,"Lobstädt, Schule",51.131261,12.451415
de:15088:9868,"Lochau (b. Halle), Abzweig Burgliebenau",51.398294,12.048704
de:15088:30696,"Lochau (b. Halle), An der Feuerwehr",51.397361,12.056216
de:15088:11268,"Lochau (b. Halle), Gaststätte",51.398890,12.049980
de:15088:9872,"Lochau (b. Halle), Sportplatz",51.399921,12.045966
de:15088:9876,"Lodersleben, Brauner Hirsch",51.379146,11.533062
de:15088:30988,"Lodersleben, Leimbacher Str.",51.376773,11.515118
de:15088:30251,"Lodersleben, Mühle",51.389268,11.540590
de:16077:12731,Lohma (Langenleuba),50.955176,12.542554
de:16077:13459,Lohma (Schmölln),50.881723,12.289114
de:15088:10105,"Lohnsdorf, Parkstr.",51.499959,12.172536
de:15088:30711,"Lohnsdorf, Sportzentrum",51.496744,12.170728
de:15084:4202,Loitsch (Würchwitz),51.031171,12.223019
de:16076:8012252,Loitsch-Hohenleuben,50.734031,12.048284
de:15084:4208,Loitzschütz (Heuckewalde),50.980917,12.145863
de:15084:4205,Lonzig (Schellbach),50.980106,12.087039
de:15084:4481,Lossa (Burgenlandkreis),51.222079,11.411693
de:15084:4480,"Lossa (Burgenlandkreis), Schule",51.216711,11.423065
de:14729:6466,"Lossa (Thallwitz), Am Gnadenhof",51.409138,12.715278
de:14729:16974,"Lossa (Thallwitz), Am Park",51.417789,12.721215
de:16077:13012,"Lossen (b. Altenburg), Abzweig Lossen",50.977230,12.389260
de:14730:17498,"Loßwig, Abzweig B182",51.531308,13.008792
de:14730:17499,"Loßwig, Ortsmitte",51.532762,13.016994
de:15087:2635,"Lu. Eisleben, Bahnhof (Bus)",51.518487,11.552016
